Logger: #902030 'PH 059' - USP_EXP2 - (CGI) Expander for GP5W - (V2.60, Mai 27 2014)
No,Time,#1:m,#2:°C,#HK-Bat:V,#HK-Temp:oC,#HK-rH:%
(Parameter changed ('902030_20191218111852'))
(Parameter changed ('902030_20200115141523'))
(Parameter changed ('902030_20200115141550'))
(Parameter changed ('902030_20200115141645'))
(GSM Transfer OK / Signal:23 / 31.01.2020 01:00:34)
120,31.01.2020 02:00:00,8.25447,11.8,3.667,14.55,9.3
121,31.01.2020 03:00:00,8.25549,11.8
122,31.01.2020 04:00:00,8.25549,11.8
123,31.01.2020 05:00:00,8.25447,11.8
124,31.01.2020 06:00:00,8.25651,11.8
125,31.01.2020 07:00:00,8.25447,11.8
126,31.01.2020 08:00:00,8.25651,11.8,3.676,15.37,9.4
127,31.01.2020 09:00:00,8.25651,11.8
128,31.01.2020 10:00:00,8.25753,11.8
129,31.01.2020 11:00:00,8.25957,11.8
130,31.01.2020 12:00:00,8.25753,11.8
131,31.01.2020 13:00:00,8.25855,11.8
132,31.01.2020 14:00:00,8.25753,11.8,3.674,17.10,9.5
133,31.01.2020 15:00:00,8.25753,11.8
134,31.01.2020 16:00:00,8.25855,11.8
135,31.01.2020 17:00:00,8.25855,11.8
136,31.01.2020 18:00:00,8.25957,11.8
137,31.01.2020 19:00:00,8.25957,11.8
138,31.01.2020 20:00:00,8.25957,11.8,3.671,15.68,9.4
139,31.01.2020 21:00:00,8.25855,11.8
140,31.01.2020 22:00:00,8.25957,11.8
141,31.01.2020 23:00:00,8.25753,11.8
142,01.02.2020 00:00:00,8.25651,11.8
143,01.02.2020 01:00:00,8.25651,11.8,3.653,15.49,9.4
(GSM Transfer OK / Signal:22 / 01.02.2020 01:00:33)
144,01.02.2020 02:00:00,8.25549,11.8,3.678,15.56,9.4
145,01.02.2020 03:00:00,8.25651,11.8
146,01.02.2020 04:00:00,8.25549,11.8
147,01.02.2020 05:00:00,8.25447,11.8
148,01.02.2020 06:00:00,8.25447,11.8
149,01.02.2020 07:00:00,8.25345,11.8
